pro_id,intensity,tissue
P78536,19.7711566370656,heart
P78536,19.4141110461086,liver
P78536,21.9295065977039,lung
P78536,20.9003243445875,thyroid
Q01543,14.8982079003675,heart
Q01543,16.6698345365549,lung
Q01543,11.8604952570921,thyroid
Q6AWC2,21.199233657236,liver
Q6AWC2,19.4398477116187,lung
Q6AWC2,20.9493733639301,thyroid
P33121,23.6951631413065,colon
P33121,26.6523818078893,heart
P33121,28.3576793420345,liver
P33121,25.2221833791213,lung
P33121,23.7757717150927,thyroid
P12235,28.0412940673263,colon
P12235,30.4614841148521,heart
P12235,24.9660694738407,liver
P12235,25.2389243460401,lung
P12235,23.9910956538258,thyroid
Q96G01,14.8613287607975,lung
Q9H4B6,16.3264297412598,colon
Q9H4B6,11.4804302481891,heart
Q9H4B6,16.4347923068027,liver
Q9H4B6,16.7467075318964,lung
Q9H4B6,18.3137688650814,thyroid
A2RRP1,20.4206258189697,colon
A2RRP1,20.3045732724963,heart
A2RRP1,23.7865149011423,liver
A2RRP1,21.6397447802233,lung
A2RRP1,20.6665289954055,thyroid
P48775,23.1088526432393,liver
Q8N442,16.2872723889932,colon
Q8N442,20.3946337956104,heart
Q8N442,20.1921922029062,liver
Q8N442,17.9753632536105,lung
Q8N442,16.5945820138366,thyroid
Q9NZJ4,18.729258030181,colon
Q9NZJ4,17.2566740285841,heart
Q9NZJ4,13.4103390739029,lung
Q9UKT5,14.2027275742041,lung
Q9UKT5,12.6190810273903,thyroid
Q9NRJ3,15.2355777510004,thyroid
Q8N3A8,13.9055292267358,thyroid
P56159,21.2226046001083,colon
P56159,15.7858507824247,heart
P56159,18.9736612357957,liver
P56159,16.1820636503885,thyroid
Q86Y37,15.0091925458215,colon
Q86Y37,15.2881426249409,liver
Q86Y37,14.6949823686471,lung
Q86Y37,14.2849540436296,thyroid
Q03001,22.3470046355168,colon
Q03001,22.7545956231332,heart
Q03001,22.4602312724085,liver
Q03001,22.6565744693768,lung
Q03001,19.9821295691401,thyroid
Q01085,20.9023957878443,colon
Q01085,20.8651769457394,heart
Q01085,23.9321752327417,liver
Q01085,22.8804469566179,lung
Q01085,22.931475373798,thyroid
O95817,24.7472282202562,colon
O95817,24.9059177871089,heart
O95817,21.525220545229,liver
O95817,22.7699832640216,lung
O95817,22.0807678875754,thyroid
Q96MS3,15.6244469849459,liver
B7ZAP0,20.2407176175972,colon
Q5R372,20.2407176175972,colon
B7ZAP0,22.5004400176922,heart
Q5R372,22.5004400176922,heart
B7ZAP0,20.5226827744162,liver
Q5R372,20.5226827744162,liver
B7ZAP0,20.8791556066476,lung
Q5R372,20.8791556066476,lung
B7ZAP0,19.0800908470701,thyroid
Q5R372,19.0800908470701,thyroid
Q96LY2,15.5707673110328,lung
Q6NZ67,20.3052182545119,colon
Q6NZ67,16.7099615605078,heart
Q6NZ67,18.1511742762643,lung
Q6NZ67,17.2120814446681,thyroid
A1KXE4,13.5706346864369,colon
A1KXE4,10.3802371968196,liver
Q15678,15.5860603159186,colon
Q15678,14.0636593127908,heart
Q15678,19.1754199431221,lung
Q15678,16.4541745409404,thyroid
Q09328,12.9246441360934,heart
Q09328,11.9161874818111,liver
Q09328,14.5764960932978,lung
Q09328,13.9228836570934,thyroid
Q8TC26,18.6997418259111,colon
Q8TC26,20.1087177368002,lung
Q9UJY1,24.3261078660997,colon
Q9UJY1,24.9643766890074,heart
Q9UJY1,18.3550485533684,liver
Q9UJY1,21.5641910835569,lung
Q9UJY1,20.3741637460452,thyroid
Q8WXD5,13.0107117634445,heart
Q8WXD5,18.100506463863,liver
Q969Q4,12.1824057659264,lung
Q8N8R7,14.7215589430227,thyroid
Q9HCE0,17.5574098487961,colon
Q9HCE0,16.9116949326226,heart
Q9HCE0,16.2044082866923,thyroid
Q9H939,18.892673252422,colon
Q9H939,20.8189624822763,liver
Q9H939,20.6460650561617,lung
P25705,28.2448080332109,colon
P25705,30.3722959126709,heart
P25705,29.6903131523591,liver
P25705,28.199564676493,lung
P25705,28.1935692210125,thyroid
Q96B23,18.9640072067341,colon
Q96B23,18.9545954349856,heart
Q96B23,16.6886428718871,liver
Q96B23,19.3448792319433,lung
Q96B23,18.0904833093812,thyroid
Q15118,17.0858030429139,colon
Q15118,23.0998534263887,heart
Q15118,18.6883303316499,liver
Q15118,17.0994966832094,lung
Q15118,16.0688859192182,thyroid
Q13370,19.4340766213201,liver
Q13370,15.2060768359539,lung
O43493,21.8448588108037,colon
O43493,20.7820672006217,heart
O43493,23.4478429856389,liver
O43493,23.4116906890816,lung
O43493,22.4874862580391,thyroid
Q8NA72,16.4510514978496,lung
Q8NA72,15.709345739554,thyroid
Q08629,12.7330411159848,colon
Q96BN2,13.9511122464346,liver
Q96BN2,12.2717694811035,thyroid
P33402,17.5159200752617,heart
P33402,18.2008094137861,liver
P33402,21.2021189260391,lung
P33402,15.1600544421145,thyroid
Q2TBE0,18.8499354801609,liver
Q2TBE0,17.9283250442895,lung
Q2TBE0,16.9588629479799,thyroid
Q8N9B5,21.4923330495549,colon
Q8N9B5,17.4109596945556,heart
Q8N9B5,18.547581738858,liver
Q8N9B5,18.8054413785474,lung
Q86YM7,14.7033455368885,colon
Q86YM7,22.6781177477044,heart
Q86YM7,16.3058816494193,liver
Q86YM7,19.928122406321,lung
Q86YM7,20.1723126580924,thyroid
Q13426,18.3677273191484,colon
Q13426,17.4955211185222,heart
Q13426,20.3509398338283,liver
Q13426,20.4393932486151,lung
Q13426,18.8491247411257,thyroid
Q96SD1,20.112989996284,colon
Q96SD1,19.9513341721541,heart
P78345,18.9978844977167,liver
P78345,16.93303224344,lung
P78345,16.4472118631732,thyroid
O60551,19.7559226225264,colon
O60551,19.0094923695864,heart
O60551,21.3352046139658,liver
O60551,18.8698305290662,lung
O60551,17.1318197274243,thyroid
Q96EG3,14.8851230597105,colon
O75317,17.6233407129394,lung
O75317,14.3195093628308,thyroid
Q8IVM0,22.6958265828231,colon
Q8IVM0,20.9771308544124,heart
Q8IVM0,21.2486305917369,liver
Q8IVM0,21.9101224152753,lung
Q8IVM0,20.9258606836285,thyroid
Q16566,19.4012342882676,colon
Q16566,16.1605660344464,heart
Q16566,21.3261045271789,liver
Q16566,17.7679601195388,lung
Q16566,17.6412559374561,thyroid
Q9NQ86,14.5181880590083,liver
Q9NQ86,13.4293825845597,lung
P47974,17.470667449204,colon
P47974,13.2930704897748,heart
P47974,17.0409865340427,liver
P47974,17.2404746335606,lung
P47974,19.7567473750256,thyroid
Q58A45,14.8072459807763,colon
Q58A45,12.413631802975,liver
Q58A45,18.1315433116558,lung
Q58A45,16.5907660041244,thyroid
Q8IVE3,17.2531458815258,liver
Q8IVE3,19.990520507812,lung
P08237,25.6717042108943,colon
P08237,27.6895771695022,heart
P08237,22.3304942880228,liver
P08237,24.0607683747789,lung
P08237,24.4428788776159,thyroid
Q8N131,13.6975440131737,lung
Q6WRI0,18.6793168527986,lung
Q14515,23.9277938284111,colon
Q14515,21.4685363643799,heart
Q14515,18.9815122895126,liver
Q14515,23.127396256111,lung
Q14515,21.9779405195248,thyroid
Q9NZW4,11.0218576837857,colon
Q9NZW4,11.5597012491157,heart
Q9NZW4,14.2618643899342,lung
Q9NR56,23.014472090081,colon
Q9NR56,21.8522965186052,heart
Q9NR56,22.9653772559387,liver
Q9NR56,23.0306997454798,lung
Q9NR56,22.6884144735968,thyroid
Q4G0N4,22.5719951127119,colon
Q4G0N4,22.2960289794867,heart
Q4G0N4,26.9683357748653,liver
Q4G0N4,22.4902965472799,lung
Q4G0N4,21.9209386725666,thyroid
Q8N335,25.3035824512885,colon
Q8N335,26.7796461537345,heart
Q8N335,21.8701656849799,liver
Q8N335,25.4473335023941,lung
Q8N335,25.4667684683855,thyroid
P17302,20.214517460997,colon
P17302,24.9690261988367,heart
P17302,18.962385081193,liver
P17302,21.7474621304,lung
P17302,23.5319127809233,thyroid
Q9NQI0,14.0141003174127,colon
Q9BRX2,21.8337003126286,colon
Q9BRX2,20.7151848829566,heart
Q9BRX2,21.8824463129589,liver
Q9BRX2,21.2981073223702,lung
Q9BRX2,21.0521791767107,thyroid
Q9Y6B6,20.915578740636,colon
Q9Y6B6,22.3740755882924,heart
Q9Y6B6,25.8767541445,liver
Q9Y6B6,21.2529552636618,lung
Q9Y6B6,21.2227491608962,thyroid
Q86V85,22.6168471228705,colon
Q86V85,20.7405665337461,heart
Q86V85,23.3400221870216,liver
Q86V85,22.810221190183,lung
Q86V85,19.8919137860777,thyroid
Q5VYY1,11.8207066228293,heart
Q5VYY1,14.5318872231765,lung
Q9Y4F1,23.7518367603585,colon
Q9Y4F1,19.9420501043164,heart
Q9Y4F1,23.8561091962581,liver
Q9Y4F1,23.856897387756,lung
Q9Y4F1,23.5073165658303,thyroid
Q13325,21.7637364166571,colon
Q13325,19.9722102849769,heart
Q13325,22.2200778426943,liver
Q13325,22.4265297959086,lung
Q13325,21.2184179427043,thyroid
Q8TE04,20.6971079984018,liver
Q8TE04,16.4841826627078,lung
Q8TE04,14.1507058030599,thyroid
P12645,21.2011347946321,colon
P12645,19.813649569234,lung
O14979,24.1818372519231,colon
O14979,23.2514090858056,heart
O14979,24.468990810695,liver
O14979,25.4542910422013,lung
O14979,25.5854708668165,thyroid
Q03014,14.3287792837817,liver
Q03014,15.3242957738683,thyroid
P46939,25.719989078756,colon
P46939,22.994676598484,heart
P46939,23.0782510198831,liver
P46939,24.7107060858239,lung
P46939,24.2560356698943,thyroid
Q15262,20.637119550535,colon
Q15262,18.8676902285745,heart
Q15262,19.7600359648864,liver
Q15262,21.3298867008009,lung
Q15262,24.0967621989506,thyroid
O95749,18.7373312721708,colon
O95749,17.2185353517403,heart
O95749,17.5665362992894,liver
O95749,18.0720711486144,lung
O95749,18.8928592551397,thyroid
Q96E17,19.6034188358065,colon
Q96E17,18.6681333984413,heart
Q96E17,18.7203670462132,liver
Q96E17,17.1346108589562,lung
Q96E17,17.8193386609675,thyroid
Q8N4S9,18.6290355140414,liver
Q8N4S9,19.2021332286935,lung
Q8N4S9,17.8556755332891,thyroid
O00469,18.1498065219508,colon
O00469,18.0490334568783,heart
O00469,20.8901369325695,liver
O00469,19.235823032679,lung
O00469,21.158196039043,thyroid
P15086,15.1508282715548,colon
Q6UX04,17.4539093313628,colon
Q6UX04,15.8686355886578,heart
Q6UX04,17.5435608767461,liver
Q6UX04,18.0921338368492,lung
Q6UX04,16.2824476651329,thyroid
Q95460,12.2003768206997,colon
Q95460,16.9661168872355,lung
P09132,19.3939950562951,colon
P09132,17.7773222000732,heart
P09132,22.1439361286142,liver
P09132,19.1926117841103,lung
P09132,20.1576989328173,thyroid
Q9Y232,16.9217954100758,colon
Q9Y232,20.560523188595,liver
Q9Y232,18.6002721766155,lung
Q9Y232,18.6443396888541,thyroid
Q9Y2V2,23.0961386179503,colon
Q9Y2V2,21.4517030992209,heart
Q9Y2V2,26.1948474166758,liver
Q9Y2V2,24.4838615515017,lung
Q9Y2V2,23.4637013799626,thyroid
Q8NDB2,16.5587991879832,lung
Q8NDB2,12.8558079590429,thyroid
Q6PKC3,19.8004826451324,liver
Q6PKC3,17.0569243932562,lung
Q6PKC3,13.5134423239697,thyroid
P98082,21.6987818481398,colon
P98082,20.0014233954826,heart
P98082,23.1405669915735,liver
P98082,22.6717558850542,lung
P98082,22.2863100345849,thyroid
Q8TDX5,21.7392766789129,liver
Q9H1A4,17.3831373014633,colon
Q9H1A4,15.935629419235,heart
Q9H1A4,18.2744120715812,liver
Q9H1A4,19.3828818541261,lung
Q9H1A4,16.8193390456811,thyroid
P20810,25.7309704203303,colon
P20810,25.4664551860483,heart
P20810,25.2701079490504,liver
P20810,26.4302909056042,lung
P20810,24.5677900332754,thyroid
Q9UIL1,12.3565918576736,heart
O14967,18.0311314371444,colon
O14967,23.3467997656006,heart
O14967,21.0784830328806,liver
O14967,15.0036283900216,lung
O15182,12.8216254618227,colon
O15182,18.4283890345555,liver
O60264,21.8953912415606,colon
O60264,20.0274879530642,heart
O60264,21.7888101251955,liver
O60264,23.4515121934003,lung
O60264,22.4394712066481,thyroid
Q86WH2,17.1460397851003,colon
Q00839,26.5186084335908,colon
Q00839,24.7421740623965,heart
Q00839,26.8487637247828,liver
Q00839,27.9194436496193,lung
Q00839,27.3073695128693,thyroid
P49792,23.473971595097,colon
P49792,24.7386914220341,heart
P49792,25.1490356386914,liver
P49792,23.7127245573716,lung
P49792,23.6476187019688,thyroid
Q8WYP5,20.5008038108489,colon
Q8WYP5,18.4267375781638,heart
Q8WYP5,21.2185950497379,liver
Q8WYP5,21.3965695350901,lung
Q8WYP5,22.4418950222479,thyroid
Q12866,15.4366795016165,liver
Q12866,15.3888493510202,lung
Q12866,15.3876671517614,thyroid
Q96K49,17.3019708143079,colon
Q96K49,13.5407751348385,heart
Q96K49,18.6585302901796,liver
Q96K49,19.6210283160016,lung
Q96K49,18.8463267341632,thyroid
Q13018,19.2418805125395,thyroid
P29558,21.6291491107432,colon
P29558,20.6245522196826,heart
P29558,21.2027518929544,liver
P29558,22.4437296256055,lung
P29558,18.9458386539974,thyroid
Q8TBJ5,13.2094763579221,colon
Q9NUQ9,23.1578127238946,colon
Q9NUQ9,22.0815516059537,heart
Q9NUQ9,23.761584716652,liver
Q9NUQ9,24.5351360827833,lung
Q9NUQ9,22.8475058722902,thyroid
Q9ULH1,19.8378263867539,colon
Q9ULH1,17.9746903673896,heart
Q9ULH1,18.9627940963775,liver
Q9ULH1,21.6865129918249,lung
Q9ULH1,19.190843709213,thyroid
Q9Y2L5,21.1864271534583,colon
Q9Y2L5,20.2028468443999,heart
Q9Y2L5,21.2724296822655,liver
Q9Y2L5,22.0187057216053,lung
Q9Y2L5,20.8823046732748,thyroid
Q6PI98,16.244485070441,liver
Q6PI98,13.19185950526,thyroid
Q8NF37,19.0839280142245,colon
Q8NF37,17.1516522811769,heart
Q8NF37,19.4935329173281,liver
Q8NF37,24.5881764259015,lung
Q8NF37,18.6581840238522,thyroid
Q96PX9,17.6513451651538,colon
Q96PX9,19.5617488167023,thyroid
Q9HBL8,18.7841766908982,colon
Q9HBL8,21.7757993675011,liver
Q9HBL8,17.8250147992292,lung
Q9HBL8,19.6549420252316,thyroid
Q8TB05,15.7907207388769,colon
Q6UX73,15.3846911874858,lung
Q6UX73,23.7046451413599,thyroid
Q9UK53,15.1242778111945,colon
Q9UK53,12.6304447637953,heart
Q9UK53,20.563825002535,liver
Q9UK53,18.7056570321435,lung
Q9UK53,14.8687677387199,thyroid
Q8NDY3,19.534396286526,colon
Q8NDY3,26.8324501894916,heart
Q8NDY3,19.7381311795142,liver
Q8NDY3,19.2457267706434,lung
Q8NDY3,19.5141778644373,thyroid
Q9UKC9,16.6890601478895,thyroid
Q9NZI7,20.4662249149728,colon
Q9NZI7,14.342012556657,heart
Q9NZI7,21.4749056164869,liver
Q9NZI7,18.2045984613989,lung
Q9NZI7,16.943583768017,thyroid
Q9H871,15.5330167092678,colon
Q9H871,21.8502316566196,liver
Q9H871,15.9203627476204,lung
Q9H871,16.3177200011033,thyroid
P01732,15.9308391439321,colon
P01732,16.9515103415561,liver
P01732,19.8240674453748,lung
P49247,19.5768223332849,colon
P49247,22.3058602446381,heart
P49247,25.7143708482567,liver
P49247,22.8799006863841,lung
P49247,19.9667797176697,thyroid
P23468,15.1300469545491,heart
P23468,14.1922174100388,liver
P23468,14.2701252965755,lung
P23468,17.2801408031097,thyroid
Q6P9H4,15.5719066739314,heart
P29083,16.3249040317141,colon
P29083,13.468583237491,heart
P29083,18.0043839803181,liver
P29083,18.9349929805827,lung
P29083,17.4122241434193,thyroid
Q9UEE9,19.6464955043476,colon
Q9UEE9,17.5807216560355,heart
Q9UEE9,19.304949252964,liver
Q9UEE9,21.4527609527387,lung
Q9UEE9,20.8239152965812,thyroid
Q8IY22,18.5295309236415,colon
Q8IY22,14.9299115847245,liver
Q8IY22,17.4321006442941,lung
Q2M3C7,21.9044687134457,heart
Q9NPI9,19.1427592555245,thyroid
Q7Z2X4,18.2178451347067,colon
Q7Z2X4,19.23634381446,liver
Q7Z2X4,16.223218864728,thyroid
Q14669,20.5958562208371,colon
Q14669,18.3862032449245,heart
Q14669,21.7736203890632,liver
Q14669,21.7195294861743,lung
Q14669,20.2932539690846,thyroid
P53567,18.9119408074191,liver
Q96SI1,14.1655835038686,liver
Q96SI1,16.6145010876102,thyroid
O94760,24.7902776936141,colon
O94760,23.0355798590702,heart
O94760,26.1020764717735,liver
O94760,24.7467912807282,lung
O94760,25.2364371968979,thyroid
Q8WXA9,18.3013731152579,colon
Q8WXA9,15.5365629417831,heart
Q8WXA9,20.4607588308375,liver
Q8WXA9,20.8303089507197,lung
Q8WXA9,20.2294419344679,thyroid
O14646,18.6892521221873,liver
O14646,19.0969435336375,lung
P52429,16.9785766280795,colon
P52429,13.8277281390732,liver
P52429,14.4745777332592,lung
P52429,13.362819083369,thyroid
Q7LGA3,17.4435018525106,heart
Q7LGA3,19.1855759823046,liver
Q7LGA3,18.6964286598264,lung
Q7LGA3,19.3423403964372,thyroid
Q96DH6,19.3597999810185,colon
Q96DH6,21.9771080847143,heart
Q96DH6,20.6446172189656,liver
Q96DH6,19.8909723813139,lung
Q96DH6,22.6813106694076,thyroid
P54289,25.3693648972227,colon
P54289,24.0994215958322,heart
P54289,22.2994119088526,liver
P54289,22.8742635916942,lung
P54289,24.9616778246673,thyroid
Q8N9F7,17.9724928557943,colon
Q8N9F7,18.0575496360817,heart
Q8N9F7,18.5217147583264,liver
Q8N9F7,19.0247168432519,lung
Q8N9F7,18.6367756339971,thyroid
Q96E22,16.267439890368,liver
O95025,15.9371345970924,thyroid
Q16537,21.5276017158546,colon
Q16537,20.4754941663019,heart
Q16537,20.5764543265704,liver
Q16537,22.2214606391017,lung
Q16537,20.9618629800924,thyroid
Q13588,14.5503509382531,liver
Q13588,16.0101226763057,lung
Q13588,14.8865776136976,thyroid
Q9Y6K8,16.4265283259002,colon
Q9Y6K8,17.2442415313153,liver
Q9Y6K8,14.5120813642938,lung
Q9Y6K8,13.3315158925418,thyroid
Q9P2X3,20.6549150818996,colon
Q9P2X3,19.5107983763149,heart
Q9P2X3,20.7604352874877,liver
Q9P2X3,20.4673590781711,lung
Q9P2X3,20.3556689734332,thyroid
Q5VUM1,21.4027823500262,heart
Q5VUM1,19.1277195564267,liver
Q5VUM1,17.8877179453734,thyroid
P04216,24.7915728794355,colon
P04216,22.2259386206671,heart
P04216,22.5737499701518,liver
P04216,23.8021059146932,lung
P04216,24.3441012591116,thyroid
Q5QJ74,21.8653852798751,colon
Q5QJ74,20.369422806795,heart
Q5QJ74,20.9065232890103,liver
Q5QJ74,20.4161728581055,lung
Q5QJ74,18.9931566215486,thyroid
Q8WXH2,11.5504075847564,thyroid
Q96BN8,20.7464735534782,colon
Q96BN8,19.9159512737892,heart
Q96BN8,21.6222155831867,liver
Q96BN8,20.0749865243189,lung
Q96BN8,18.4103637523536,thyroid
Q8TF42,20.6138174771738,colon
Q8TF42,18.1516399490317,liver
Q8TF42,21.7917928798524,lung
Q8TF42,15.9443726580639,thyroid
Q8WZ75,16.5509222621122,colon
Q8WZ75,14.0238646055714,heart
Q8WZ75,17.1449267532182,lung
Q8WZ75,12.53815760416,thyroid
Q92686,19.5773469997986,colon
Q92686,19.1598683324559,heart
Q92686,19.1641008594461,liver
Q92686,21.3711282937596,lung
Q92686,20.1000682598624,thyroid
Q9H6L5,18.5214469983141,heart
Q9H6L5,15.4979457196684,liver
O94826,24.1437028623116,colon
O94826,24.6818345662031,heart
O94826,25.5173480581572,liver
O94826,23.4333930818275,lung
O94826,23.7183546133728,thyroid
Q7Z7G0,24.8040805002038,colon
Q7Z7G0,22.2061899774908,heart
Q7Z7G0,20.1603844762972,liver
Q7Z7G0,24.477127352542,lung
Q7Z7G0,23.973148416061,thyroid
Q15389,19.6243349051061,lung
Q9UKF7,14.6678487280686,colon
Q9UKF7,14.039630238707,heart
Q9UKF7,18.081376868173,liver
Q9UKF7,15.6812051955363,lung
Q9UKF7,16.8325277288507,thyroid
Q5T0F9,19.9626298453783,colon
Q5T0F9,19.5457628454111,heart
Q5T0F9,20.55141684247,liver
Q5T0F9,21.5226019705014,lung
Q5T0F9,21.294554850327,thyroid
P17252,25.3551363384338,colon
P17252,21.7962141460094,heart
P17252,23.3660763946732,liver
P17252,23.480387998643,lung
P17252,22.6413244126508,thyroid
Q38SD2,11.8854524258409,lung
Q8N8E3,17.9083070124623,thyroid
Q8IUA7,16.2653939167074,heart
Q8IUA7,18.9910187862398,liver
Q8IUA7,16.0514565547813,thyroid
Q8N139,19.4682119926237,colon
Q8N139,18.1897877596745,heart
Q8N139,23.4586106377739,liver
Q8N139,21.1148565582951,lung
Q8N139,18.7622887837524,thyroid
Q8WWZ4,18.1296046707736,colon
P09936,25.508890746129,colon
P09936,23.028069323043,heart
P09936,22.62621394792,liver
P09936,22.8038454190195,lung
P09936,23.9435227214672,thyroid
Q5JRA6,22.4730180423482,colon
Q5JRA6,21.4023781301266,heart
Q5JRA6,24.5017611595674,liver
Q5JRA6,23.11054092374,lung
Q5JRA6,22.696660571036,thyroid
Q96F81,12.6582844660594,lung
Q9UKE5,16.9865031188694,colon
Q9UKE5,17.7040988436425,heart
Q9UKE5,17.1833031033795,liver
Q9UKE5,19.0993998490439,lung
Q9UKE5,18.2334761975538,thyroid
Q969S2,16.9510820517599,liver
Q969S2,15.1712375065777,lung
Q969S2,16.5169642395846,thyroid
Q15124,28.4872827991925,colon
Q15124,25.5465377142459,heart
Q15124,22.3490896615897,liver
Q15124,25.0247668672808,lung
Q15124,23.76286972412,thyroid
Q5VST9,20.1227879297058,colon
Q5VST9,25.468731104788,heart
Q5VST9,20.4653288562853,liver
Q5VST9,21.2629304633976,lung
Q96F44,14.0619252725882,liver
Q96F44,13.8977657594495,lung
Q8N8S7,24.7817154716948,colon
Q8N8S7,21.3573692428432,heart
Q8N8S7,21.5805993815398,liver
Q8N8S7,23.88610873162,lung
Q8N8S7,22.1051212812797,thyroid
Q16821,22.1801253251883,heart
Q16821,14.7628605251045,liver
Q6IQ19,15.6306268380467,colon
Q6IQ19,14.5202215922641,liver
Q6IQ19,13.3603315657068,thyroid
Q7Z6J0,16.0662637447147,heart
Q7Z6J0,22.7287972007124,thyroid
Q96PP8,14.3820095193678,heart
Q96PP8,18.3767756677499,liver
Q96PP8,19.8616000177481,lung
Q96PP8,14.2875310600574,thyroid
O43684,22.8704345512521,colon
O43684,21.7057379895465,heart
O43684,23.2151427196477,liver
O43684,23.5876020113653,lung
O43684,23.564004313637,thyroid
Q5T7M9,18.008945258928,liver
Q96NU0,11.7508416004703,heart
Q53GG5,26.9309126876631,colon
Q53GG5,24.8750058913171,heart
Q53GG5,20.981030120031,liver
Q53GG5,23.3137342071804,lung
Q53GG5,22.7822690939458,thyroid
O94875,27.0202470591799,colon
O94875,27.7238894832538,heart
O94875,25.0299725336972,liver
O94875,23.9436240336681,lung
O94875,25.9578290260398,thyroid
Q15369,23.5544944111084,colon
Q15369,23.5957807697363,heart
Q15369,23.2071502159107,liver
Q15369,23.4782222723502,lung
Q15369,22.4504731773076,thyroid
P78310,18.077417395125,colon
P78310,21.4042322419554,heart
P78310,24.6062242766057,liver
P78310,21.0749166675149,lung
P78310,21.2654512708473,thyroid
O15394,22.3802927798789,colon
O15394,19.1837060293293,heart
O15394,19.4438806764731,liver
O15394,21.8793539928734,lung
O15394,19.2676427196198,thyroid
Q14123,16.365248475506,colon
Q14123,22.588288658606,heart
Q14123,16.682998869236,liver
Q14123,19.609647989212,lung
Q9UJ41,20.8570814975221,colon
Q9UJ41,19.3379116962898,heart
Q9UJ41,20.6672415878576,liver
Q9UJ41,20.8156733475637,lung
Q9UJ41,20.1635384644393,thyroid
Q9NYK5,19.9437986493343,colon
Q9NYK5,22.1886285188322,heart
Q9NYK5,21.9512854518926,liver
Q9NYK5,20.3735049627891,lung
Q9NYK5,21.4693026466792,thyroid
P57087,19.2841341365245,colon
P57087,18.6808553205983,heart
P57087,16.4313917323608,liver
P57087,21.9351577839574,lung
P57087,17.9999339801843,thyroid
